,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
558,LAMP1,0.25431257208656133,4.179576281181371,3.3201137558040126e-25,0.11291147477188375,0.02443948262666863,0.20641118613829082,0.30221395803483186,True,2.098311893668136e-22,True
559,LAPTM4B,0.1882269386012507,4.360750253570009,6.106034147981757e-05,0.061292004743347984,0.04690797871460881,0.09628730032061743,0.28016657688188396,True,0.0385901358152447,True
562,LBH,0.2236984163436132,3.923012752264295,1.4404825728908215e-08,0.08943054943037468,0.03938172915883632,0.146510227192294,0.3008866054949324,True,9.103849860669991e-06,True
563,LDB3,0.40090386931094074,4.223930224199973,3.346070060217996e-08,0.11012080277627004,0.07236882518981817,0.2590609719388971,0.5427467666829844,True,2.1147162780577736e-05,True
564,LDHA,0.26375842764583696,4.087971950544767,3.7186861072414514e-16,0.099426839046902,0.03229179183199275,0.20046651565513118,0.32705033963654273,True,2.350209619776597e-13,True
565,LDLR,0.39231956402179935,4.540674710794484,5.907312650425224e-05,0.11158690247701827,0.09735269956314653,0.20150827287803216,0.5831308551655665,True,0.037334215950687415,True
567,LENG8,0.17754610723165568,4.25424731548204,1.727892522976128e-09,0.07331522802886216,0.029444462604337068,0.11983496052715503,0.23525725393615632,True,1.0920280745209128e-06,True
581,LTBP1,0.12995868389084353,4.216505260979381,1.0467936847732418e-23,0.09156901249032937,0.012920281967207348,0.10463493123511713,0.15528243654656992,True,6.615736087766888e-21,True
588,MAFF,0.5008961986580588,4.045763722663698,1.7112827096087822e-09,0.14924406564405152,0.08268210460503127,0.3388392736321975,0.6629531236839201,True,1.0815306724727503e-06,True
589,MAN1A1,0.24231329186625086,4.342850759739485,1.6371926073731697e-05,0.07372325809255581,0.05614867142162786,0.13226189587986026,0.35236468785264147,True,0.010347057278598432,True
594,MAOB,0.2853340910386393,4.056520890100834,4.0803831221971065e-18,0.10790819534933725,0.0327882291785149,0.22106916184875014,0.3495990202285285,True,2.5788021332285714e-15,True
611,MASP1,0.22836363080526687,4.35103481471491,8.572161598445298e-14,0.10152141005517809,0.030526063612645617,0.16853254612448146,0.28819471548605224,True,5.417606130217428e-11,True
613,MBNL1,0.26149184871792164,4.152152027209003,2.3010769673504074e-05,0.06515762875583374,0.06169831312590117,0.14056315499115535,0.3824205424446879,True,0.014542806433654574,True
614,MCAM,0.24760755778507898,4.392305793403845,2.148980301905832e-07,0.08089296489199378,0.04766444619866085,0.1541852432357037,0.34102987233445425,True,0.00013581555508044858,True
618,MDM2,0.4084457450468724,4.019907124510708,3.715089329292459e-06,0.10397185647021912,0.08802890322778638,0.23590909472041113,0.5809823953733337,True,0.002347936456112834,True
626,MFGE8,0.13459509353850915,4.20233819552622,1.3521469977728351e-12,0.07436608544186314,0.01895998777290452,0.0974335175036163,0.17175666957340202,True,8.545569025924317e-10,True
633,MMP14,0.18886015142001195,4.309528938402892,9.575534825119124e-08,0.07440998086784194,0.035352016254670514,0.11957019956085774,0.25815010327916615,True,6.051738009475286e-05,True
636,MRC2,0.22126617083489405,4.258182752355951,4.2691051130827404e-07,0.0792673785736656,0.04368670708763867,0.13564022494312228,0.30689211672666583,True,0.0002698074431468292,True
641,MSN,0.3260277892225934,4.038104100617138,3.737043259493794e-08,0.08619628779776274,0.059133036111695604,0.21012703844367003,0.44192854000151677,True,2.3618113400000778e-05,True
649,MXRA7,0.14385819916146259,4.06357721839925,4.0562151617841284e-30,0.09628874769117994,0.012586623763821275,0.11918841658437289,0.1685279817385523,True,2.5635279822475692e-27,True
650,MYC,0.28962802446670144,4.532328632904397,4.969410020815004e-06,0.12225411978889807,0.06318037454993873,0.16579449034882154,0.41346155858458133,True,0.003140667133155082,True
653,MYH11,0.07534346200801038,3.6699086157595757,1.3345854478900506e-246,0.19441409741547674,0.0022248688002900426,0.0709827191594419,0.07970420485657886,True,8.434580030665119e-244,True
655,MYH9,0.14671775492862354,4.004133957432632,1.8940710997843612e-10,0.06863908046795336,0.023005867458759904,0.10162625470945413,0.19180925514779296,True,1.1970529350637162e-07,True
